datetime,Open,High,Low,Close,Volume
2025-12-12 14:00:00,394.89,395.425,394.615,395.17,27689
2025-12-12 15:00:00,395.18,395.75,394.44,395.44,89116
2025-12-15 10:00:00,397.65,397.93,396.47,397.08,47695
2025-12-15 11:00:00,397.095,397.095,394.12,395.2,60268
2025-12-15 12:00:00,395.25,396.0,394.58,395.8,23799
2025-12-15 13:00:00,395.8,396.68,395.38,396.65,15880
2025-12-15 14:00:00,396.63,397.02,396.13,396.71,18524
2025-12-15 15:00:00,396.69,396.71,395.35,395.82,47647
2025-12-16 10:00:00,397.7,398.7,396.67,397.5,25709
2025-12-16 11:00:00,397.2,397.5,394.64,395.485,24675
